2.836925983428955078e-01,8.351015746260680316e+03,4.775277100319173769e+03,2.788220214843750000e+03
1.321938037872314453e-01,5.832404564560340987e+03,4.352775919565365257e+03,2.189855957031250000e+03
2.063748836517333984e-01,4.793147563719802747e+03,4.144433982858804484e+03,5.277814102172852273e+01
2.336208820343017578e-01,8.392077704231334792e+03,4.720537976446101311e+03,1.131406127929687955e+03
2.673702239990234375e-01,7.598681682138961150e+03,4.743119343015567210e+03,2.350000000000000000e+02
1.798100471496582031e-01,8.464292754159781907e+03,4.779352851307326091e+03,8.273666992187500000e+02
2.332773208618164062e-01,8.836243120737661229e+03,4.841044031136367266e+03,8.545668945312500000e+02
2.342393398284912109e-01,8.052989685750725585e+03,4.614043716554515413e+03,6.948760986328125000e+02
2.254705429077148438e-01,8.647271580669990726e+03,4.775588838686294366e+03,1.468415161132812045e+03
1.155135631561279297e-01,8.837643288253862920e+03,4.772334242575204371e+03,5.956384887695312500e+02
2.014081478118896484e-01,7.945940136849520059e+03,4.649575467473960089e+03,1.430493896484375000e+03
3.185837268829345703e-01,7.883698262850275569e+03,4.794714205838762609e+03,1.405148681640625000e+03
2.558910846710205078e-01,8.188822016247769170e+03,4.792428986558303222e+03,1.817735748291015909e+02
1.670281887054443359e-01,8.221402613606829618e+03,4.790360236395984430e+03,1.250872924804687955e+03
2.175924777984619141e-01,7.670081948776376521e+03,4.847542759738982568e+03,3.630257873535156250e+02
2.181055545806884766e-01,7.546462842663529955e+03,4.781109033119599189e+03,2.792366333007811932e+02
2.514283657073974609e-01,8.146246211151870739e+03,4.806305516538403026e+03,9.679389648437500000e+02
2.339398860931396484e-01,8.309812373846851187e+03,4.829095062776347731e+03,6.697244262695312500e+01
2.548961639404296875e-01,7.863434372926234573e+03,4.703166245332969083e+03,7.587803344726562500e+02
2.499942779541015625e-01,5.752763153328192857e+03,4.707421403035281401e+03,1.305237274169921875e+02
1.989569664001464844e-01,8.782158319050684440e+03,4.775123221543813088e+03,1.499585327148437955e+03
2.495501041412353516e-01,7.641496931856141600e+03,4.796479988829824833e+03,2.225044250488280966e+02
2.510805130004882812e-01,7.940842426897540463e+03,4.805996043321774778e+03,4.237335815429688068e+02
1.994602680206298828e-01,8.129644955514473622e+03,4.747460708975206217e+03,1.190905151367187955e+03
1.686775684356689453e-01,7.874321026783688467e+03,4.802709018014717913e+03,2.160428710937500000e+03
2.009589672088623047e-01,8.482073126644658259e+03,4.778600327721113899e+03,9.998317260742187500e+02
1.672482490539550781e-01,8.666366909267555457e+03,4.896547531928889839e+03,6.156117630004882812e+01
3.171584606170654297e-01,6.433589625295772748e+03,4.661608473816384503e+03,4.523476562500000000e+02
1.846535205841064453e-01,8.394542195334450298e+03,4.805973367980206604e+03,1.432049316406250000e+03
1.680467128753662109e-01,7.840680818989736508e+03,4.771829247360916270e+03,2.561178779602051137e+01
1.169147491455078125e-01,8.549877599370711323e+03,4.801839362259920563e+03,2.155513305664061932e+02
2.352645397186279297e-01,8.462778100862602514e+03,4.811729475711841587e+03,3.995756225585938068e+02
2.029681205749511719e-01,7.746347394902221822e+03,4.735153383280665366e+03,4.960017700195311932e+02
2.516548633575439453e-01,8.004202610825225747e+03,4.743969528480368353e+03,-8.108806610107421875e+01
2.674407958984375000e-01,7.175387222700180246e+03,4.689535862968657966e+03,1.035670928955077983e+02
2.128322124481201172e-01,7.406127386724049757e+03,4.624544055703369850e+03,1.711689453125000000e+03
2.338118553161621094e-01,8.102321017960184690e+03,4.706122870974454599e+03,1.625623535156250000e+03
1.601526737213134766e-01,8.355373819250075030e+03,4.774090534018787366e+03,5.596416625976562500e+02
2.054593563079833984e-01,7.568651501978514716e+03,4.683539032574431985e+03,2.392624023437500000e+03
1.158413887023925781e-01,8.489794711298569382e+03,4.855101451133342380e+03,2.086816406250000000e+01
1.997044086456298828e-01,8.625321069522460675e+03,4.848835367167686854e+03,1.880338012695312045e+03
2.353291511535644531e-01,8.199188926607834219e+03,4.843709714796499611e+03,6.429400024414062500e+02
3.337619304656982422e-01,7.804865778121243238e+03,4.789050364930844808e+03,3.167855529785156250e+02
3.018126487731933594e-01,7.685552318434694826e+03,4.686416849717435070e+03,1.786913452148438068e+02
1.847050189971923828e-01,6.995836080319068969e+03,4.801826046851559113e+03,8.913144683837890625e+01
3.007020950317382812e-01,7.971406104695804970e+03,4.794429358714660339e+03,1.605418853759765909e+02
2.180280685424804688e-01,8.687066860056746009e+03,4.818198330670289579e+03,8.228898315429687500e+02
2.319297790527343750e-01,7.829081679075711691e+03,4.778068202603020836e+03,1.858744049072265909e+02
2.667422294616699219e-01,8.643452981644104511e+03,4.913456740298969635e+03,7.064151000976562500e+02
1.336996555328369141e-01,7.692631646995259871e+03,4.751900375806671946e+03,6.809226074218750000e+02
2.993586063385009766e-01,7.839273589705932864e+03,4.787174528259062754e+03,8.840918579101562500e+02
2.182550430297851562e-01,8.564464529190016037e+03,4.754944724702600979e+03,1.306514038085937955e+03
2.005336284637451172e-01,8.388443732153871679e+03,4.858626137288542850e+03,8.779929809570312500e+02
2.014682292938232422e-01,8.654565542318367079e+03,4.852350375135463764e+03,3.224448013305664062e+01
3.018460273742675781e-01,8.506767173024651129e+03,4.824096663261721915e+03,7.961719360351562500e+02
2.347247600555419922e-01,8.406709439256197584e+03,4.760468868656082122e+03,2.434396057128905966e+02
2.610664367675781250e-01,7.824172949316414815e+03,4.840658543111735526e+03,1.967877807617188068e+02
2.170286178588867188e-01,8.508331876525631742e+03,4.741728888746593839e+03,1.140231094360351989e+02
1.845562458038330078e-01,8.676099424280040694e+03,4.782415884255991841e+03,8.189999389648437500e+02
1.494972705841064453e-01,8.755079880356639478e+03,4.769989399138281442e+03,1.233922100067139027e+01
1.328730583190917969e-01,6.802489131774167618e+03,4.460039479585944719e+03,1.457219604492187955e+03
2.663717269897460938e-01,8.036442739708683803e+03,4.856337194393328900e+03,1.332570434570312045e+03
1.161544322967529297e-01,8.455433876168164716e+03,4.805371691931284658e+03,2.154420089721680043e+01
1.169991493225097656e-01,7.985080212958300763e+03,4.777630347821484975e+03,3.668949890136718750e+02
2.182030677795410156e-01,8.396197617524825546e+03,4.852515293493675017e+03,2.660743652343750000e+03
1.999056339263916016e-01,8.124360684943268097e+03,4.736060668893243928e+03,3.829991455078125000e+02
2.339839935302734375e-01,8.745922869783935312e+03,4.740982788156814422e+03,4.454505615234375000e+02
2.018547058105468750e-01,8.783670965565750521e+03,4.699861243740832833e+03,4.500000000000000000e+00
3.171937465667724609e-01,8.110516529309314137e+03,4.779829094693427578e+03,3.458013153076171875e+01
2.338061332702636719e-01,8.303128769063847358e+03,4.825903947879170119e+03,1.971995239257812045e+03
1.337356567382812500e-01,8.211306620115119586e+03,4.830336272261083650e+03,2.007826416015625000e+03
2.136108875274658203e-01,8.433271394759196482e+03,4.831882421898781104e+03,1.024208374023437955e+03
1.161382198333740234e-01,7.669031051107209350e+03,4.821223929518367186e+03,8.261636962890625000e+02
2.342381477355957031e-01,7.231693865413141793e+03,4.793803648338697712e+03,1.062761230468750000e+03
2.670490741729736328e-01,8.545653914354848894e+03,4.611119879073683478e+03,2.403069580078125000e+03
2.107069492340087891e-01,8.819260712432744185e+03,4.755172853699360530e+03,9.620983123779296875e+01
2.497642040252685547e-01,8.645855758607633106e+03,4.634700630990570971e+03,9.930697631835937500e+02
2.168159484863281250e-01,8.118551931145275375e+03,4.742483202710931437e+03,5.524783935546875000e+02
2.424850463867187500e-01,8.168201276578198303e+03,4.800642792602295231e+03,6.086010131835937500e+02
2.012798786163330078e-01,7.120635636340580277e+03,4.830934204807155766e+03,1.003085815429687955e+03
1.983151435852050781e-01,1.796257475874428110e+03,4.807070795354257825e+03,4.940012817382811932e+02
3.825621604919433594e-01,7.796648070600361280e+03,4.822247183515667530e+03,3.053629150390625000e+03
2.838788032531738281e-01,8.008993416320981851e+03,4.838836908818871962e+03,8.528419189453125000e+02
2.842850685119628906e-01,8.191081692057297914e+03,4.850964260899675537e+03,2.088775482177734091e+02
1.994700431823730469e-01,8.534979698296323477e+03,4.504070932935288511e+03,1.644275024414062045e+03
2.681434154510498047e-01,7.806334364647256734e+03,4.828309485631509233e+03,8.869237060546875000e+02
3.179826736450195312e-01,8.263836280638246535e+03,4.841839753445108727e+03,2.025290039062500000e+03
1.848652362823486328e-01,8.084095587782134317e+03,4.836764190914317624e+03,8.853793334960937500e+02
3.172361850738525391e-01,8.018744411200917057e+03,4.773166928984880542e+03,5.183048706054687500e+02
2.338380813598632812e-01,8.104702677524272076e+03,4.724208495418848543e+03,8.935265350341796875e+01
2.687005996704101562e-01,8.434120362857613145e+03,4.803643140477454835e+03,1.244188766479492045e+02
2.159781455993652344e-01,6.061106544033642422e+03,4.552547593243796655e+03,6.251828613281250000e+02
2.348339557647705078e-01,8.178254795331965397e+03,4.729539062302071216e+03,6.914309082031250000e+02
3.018045425415039062e-01,6.889439368569544058e+03,4.683211150003809962e+03,1.902262329101562045e+03
1.668057441711425781e-01,7.793456111721921843e+03,4.825456514049215912e+03,4.998504638671875000e+02
3.014457225799560547e-01,8.288543335452466636e+03,4.841812677189541319e+03,1.072116546630858949e+02
3.662867546081542969e-01,8.273912062362769575e+03,4.791311908533140922e+03,1.973559570312500000e+03
1.864678859710693359e-01,8.050343652244855548e+03,4.794965513858799568e+03,1.090636962890625000e+03
2.180840969085693359e-01,7.865349325694248364e+03,4.777304598264368906e+03,2.064797119140625000e+03
1.159331798553466797e-01,7.728438017009402756e+03,4.759125214201181734e+03,3.201500320434570312e+01
1.998541355133056641e-01,7.670690598873924500e+03,4.657450194470505267e+03,7.639085083007812500e+02
2.995634078979492188e-01,6.175580675806595536e+03,4.729823079466096715e+03,1.362991577148437955e+03
2.190291881561279297e-01,8.518893188178684795e+03,4.920047627488806029e+03,6.937103271484375000e+02
1.339433193206787109e-01,8.200450522656299654e+03,4.739646403128649581e+03,1.530915832519530966e+02
2.184004783630371094e-01,8.382036391748843016e+03,4.742982005401225251e+03,8.037894439697265625e+01
2.170433998107910156e-01,8.584017545096950926e+03,4.745556180427968684e+03,1.711736572265625000e+03
2.704560756683349609e-01,8.945567149897502532e+03,4.667973440904461313e+03,6.578815307617187500e+02
1.826376914978027344e-01,8.182389602785769057e+03,4.818853605864853307e+03,6.047912597656250000e+01
1.492784023284912109e-01,8.684449290183656558e+03,4.780239075477596089e+03,6.043819580078125000e+02
2.084207534790039062e-01,8.678033788246382755e+03,4.831197796456843207e+03,2.114490234375000000e+03
2.160151004791259766e-01,8.080157184257706831e+03,4.848801424020678496e+03,1.416464965820312045e+03
2.006325721740722656e-01,8.929128236433531129e+03,4.873985297308211557e+03,6.071906738281250000e+02
2.555694580078125000e-01,8.506732261056453353e+03,4.647999938031076454e+03,8.317968750000000000e+01
2.349724769592285156e-01,8.345383944597471782e+03,4.867992956764026530e+03,1.219599365234375000e+03
2.183861732482910156e-01,5.551354897721026646e+03,4.771244165222357879e+03,1.587968750000000000e+03
1.970386505126953125e-01,8.554562621178538393e+03,1.024907523583670468e+02,4.761772766113281250e+02
2.175235748291015625e-01,5.030749566899507954e+03,4.403831762864940174e+03,1.549769973754882990e+01
3.342983722686767578e-01,8.415576962663541053e+03,4.815041870457175719e+03,1.197710327148437955e+03
1.980555057525634766e-01,8.858054156039728696e+03,4.794625448245794360e+03,4.731654968261718750e+02
2.573277950286865234e-01,8.186395579859980899e+03,4.840999756817072011e+03,4.305464782714843750e+02
2.356920242309570312e-01,8.578952319894568063e+03,4.709167554380136608e+03,7.045779418945312500e+02
1.843895912170410156e-01,6.865044519145735649e+03,4.722434247673160826e+03,9.396900634765625000e+02
2.498691082000732422e-01,7.973300053304467838e+03,4.737977212438750939e+03,7.354470825195312500e+02
1.669335365295410156e-01,8.036494802114595586e+03,4.878625213707655348e+03,1.559936035156250000e+03
2.341544628143310547e-01,9.017625210604130189e+03,4.668058110563221817e+03,1.393231933593750000e+03
2.350983619689941406e-01,7.465116799521873872e+03,4.720792232211487317e+03,2.349122772216796875e+02
1.672923564910888672e-01,7.761203281130642608e+03,4.800489365985254153e+03,1.888042602539062045e+03
1.343472003936767578e-01,8.716815312932352754e+03,4.778061045621947414e+03,8.777951812744140625e+01
2.348213195800781250e-01,8.402417306074006774e+03,4.696433325664558652e+03,1.363872680664061932e+02
2.543165683746337891e-01,6.881762741120141072e+03,4.669236613923886580e+03,1.249703735351562045e+03
2.170176506042480469e-01,7.960487527288621095e+03,4.812310009835488017e+03,5.555940551757812500e+02
2.182474136352539062e-01,8.299543853342393049e+03,4.775627785328591017e+03,1.221895385742187955e+03
2.848711013793945312e-01,8.275053113344576559e+03,4.758757145281283556e+03,2.548705566406250000e+03
2.338156700134277344e-01,7.767352265166548932e+03,4.743137717169444841e+03,1.897536773681640909e+02
1.507005691528320312e-01,7.502921979925759842e+03,4.830604226311482307e+03,1.119961547851561932e+02
2.004854679107666016e-01,8.530474296387121285e+03,4.709399179472226933e+03,5.239775390625000000e+02
1.493122577667236328e-01,7.452315537187084374e+03,4.840001383139447171e+03,-2.500000000000000000e+00
1.512975692749023438e-01,8.916545560604870843e+03,4.765600193619799029e+03,1.299862548828125000e+03
3.290259838104248047e-01,7.181501299068248954e+03,4.714660417759551819e+03,3.907207031250000000e+02
1.163561344146728516e-01,8.230492427998831772e+03,4.815014901812194694e+03,4.684170246124267578e+00
1.851720809936523438e-01,7.265774944841179604e+03,4.868732051090267305e+03,1.856076965332030966e+02
2.178475856781005859e-01,6.069224918667371639e+03,4.713992839379395264e+03,1.649467285156250000e+03
2.182431221008300781e-01,8.103125508608469318e+03,4.770683071956950698e+03,8.263148803710937500e+02
1.838967800140380859e-01,7.775688665452520581e+03,4.832632555004851383e+03,1.333923339843750000e+03
2.018854618072509766e-01,8.302925842076694607e+03,4.856657465962079186e+03,8.928970336914062500e+02
2.335510253906250000e-01,7.794458280403794561e+03,4.800101185328857355e+03,6.539526367187500000e+02
2.329411506652832031e-01,7.627519725109428691e+03,4.811443940234119509e+03,6.843408203125000000e+02
3.004672527313232422e-01,8.296569611577997421e+03,4.755114467003301797e+03,1.503615234375000000e+03
3.069362640380859375e-01,8.187510775978761558e+03,4.776369397868167653e+03,1.955003509521484091e+02
2.083597183227539062e-01,8.134117608371109782e+03,4.548873926959612618e+03,9.232388305664062500e+02
1.821177005767822266e-01,8.053764999869802523e+03,4.817375706024211468e+03,1.415979248046875000e+03
4.328320026397705078e-01,8.176715629214600085e+03,4.759291704687159836e+03,1.209117675781250000e+03
2.004101276397705078e-01,8.176269179368436198e+03,4.762371542295838481e+03,-2.500000000000000000e+00
2.001726627349853516e-01,8.629165723489441007e+03,4.883193906031535334e+03,6.458286285400390625e+00
2.507679462432861328e-01,8.158507372393880360e+03,4.821051735649462898e+03,1.269841957092284979e+01
2.012593746185302734e-01,8.581947424257514285e+03,4.798756725524358444e+03,1.129332885742187955e+03
2.835786342620849609e-01,8.016784267279837877e+03,4.781389281953331192e+03,5.040558624267578125e+01
2.000246047973632812e-01,8.253696811464589700e+03,4.811616785424982481e+03,6.868190917968750000e+02
2.000749111175537109e-01,7.538560137247225612e+03,4.795759630638596718e+03,5.007750549316406250e+02
2.181379795074462891e-01,8.102489400489555010e+03,4.787866022336897913e+03,9.468897094726562500e+02
2.513179779052734375e-01,9.025006210735000423e+03,4.874845015086350031e+03,-8.232073974609375000e+01
1.832098960876464844e-01,8.403766159552096724e+03,4.827850260685268040e+03,6.541536254882812500e+02
2.674858570098876953e-01,8.432988009086504462e+03,4.856304118936976010e+03,2.272125732421875000e+03
2.501552104949951172e-01,8.862187792761540550e+03,4.756728556858114644e+03,3.175546875000000000e+02
2.049269676208496094e-01,8.998707633834816079e+03,4.823760323599818548e+03,1.127446899414062045e+03
3.502454757690429688e-01,8.582826142016912854e+03,4.948983986600076605e+03,6.195954589843750000e+02
2.658796310424804688e-01,7.083313493155704236e+03,4.659229665713826762e+03,1.317881225585937955e+03
2.686226367950439453e-01,8.641147754278767025e+03,4.772003766721330067e+03,2.809852294921875000e+02
1.847033500671386719e-01,8.505224028702050418e+03,4.733755763507464508e+03,1.011956024169922017e+02
2.178943157196044922e-01,8.262742098665063168e+03,4.816695376404903982e+03,8.007141723632812500e+02
2.185547351837158203e-01,7.503325083703047312e+03,4.696596368475142299e+03,1.816267944335937955e+03
2.657215595245361328e-01,7.617947904168112473e+03,4.584230215025482721e+03,1.480828002929687955e+03
2.506365776062011719e-01,8.609626718207673548e+03,4.765730037812499177e+03,1.808537963867187955e+03
4.840424060821533203e-01,8.752960595757491319e+03,4.793851424103883801e+03,6.642666625976562500e+02
2.850294113159179688e-01,8.160987665981958344e+03,4.780716249707891620e+03,1.535458129882812045e+03
3.009407520294189453e-01,4.888966877694310824e+03,4.784920098817378857e+03,1.625594848632812045e+03
2.342498302459716797e-01,7.952366719139390625e+03,4.845722527651795644e+03,4.920402832031250000e+02
2.248201370239257812e-01,8.395885077543933221e+03,4.835228610069549177e+03,5.215072631835937500e+02
1.846902370452880859e-01,8.849690588336219662e+03,4.811059714536849242e+03,1.660000000000000000e+02
1.002752780914306641e-01,8.561547639059810535e+03,4.802572394045605506e+03,6.984965209960937500e+02
1.503133773803710938e-01,7.875622307442797137e+03,4.810782086651962345e+03,5.054623794555664062e+01
2.179124355316162109e-01,7.935929129617571562e+03,4.781424173910755599e+03,2.763791809082031250e+02
1.674089431762695312e-01,7.932918619452056191e+03,4.670537002350801231e+03,5.508987426757811789e+01
4.536244869232177734e-01,7.297991906053521234e+03,4.834755919290855672e+03,1.873444580078125000e+03
3.343653678894042969e-01,8.216448399177003012e+03,4.800551914186746217e+03,-1.577685356140136941e+00
2.016961574554443359e-01,8.510170917683608423e+03,4.785276357660347458e+03,3.311859130859375000e+03
1.164438724517822266e-01,8.640881915768388353e+03,4.797306503910554966e+03,2.362495422363280966e+02
1.494448184967041016e-01,8.361698815669884425e+03,4.843706037311680120e+03,1.190904922485351989e+02
3.314538002014160156e-01,7.790223403489882003e+03,4.717256987707926783e+03,4.643011856079102273e+01
1.183772087097167969e-01,8.442115859076146080e+03,4.794536883582742121e+03,1.065904922485351989e+02
2.172796726226806641e-01,7.912341025257537694e+03,4.675430556550002620e+03,8.444171142578125000e+02
2.167148590087890625e-01,4.930667788804642441e+03,4.781189558864658466e+03,4.460293884277343750e+02
2.163779735565185547e-01,8.241267746325454937e+03,4.743288242071519562e+03,2.032500610351562045e+03
2.016754150390625000e-01,8.043581579707679339e+03,4.742253506692826704e+03,6.065294189453125000e+02
1.339068412780761719e-01,7.518873871332935778e+03,4.821237352717408612e+03,5.729475021362304688e+01
1.332423686981201172e-01,7.022549962088820394e+03,4.808150796202858146e+03,1.048304901123047017e+02
1.488351821899414062e-01,7.979175092945130928e+03,4.841202381262703057e+03,4.466651306152343750e+02
1.505019664764404297e-01,8.332897916438501852e+03,4.790422142288091891e+03,2.411932754516601918e+01
1.683907508850097656e-01,8.344486622783924759e+03,4.739164977542131965e+03,1.746423461914062045e+03
2.031381130218505859e-01,8.750196094413318860e+03,4.648447153612592047e+03,1.173745239257812045e+03
2.012879848480224609e-01,8.403075723614087110e+03,4.755346343390517177e+03,9.151359252929687500e+02
1.839439868927001953e-01,5.291345910904715311e+03,4.828466619073210495e+03,1.988557739257811932e+02
2.500953674316406250e-01,7.567572955402984007e+03,4.746829723851898052e+03,1.405753631591796875e+02
2.151279449462890625e-01,8.582351787509614951e+03,4.725273315732880292e+03,1.647706054687500000e+03
1.989889144897460938e-01,8.753093240306241569e+03,4.836919173008300277e+03,1.831127075195312045e+03
2.341499328613281250e-01,8.887860730032763968e+03,4.750694116868799028e+03,9.313223876953125000e+02
2.166018486022949219e-01,8.805011519132956892e+03,4.846035007277378099e+03,5.445835571289062500e+02
1.668696403503417969e-01,7.863795385384633846e+03,4.891868542959056867e+03,1.893824096679687955e+03
1.497263908386230469e-01,8.088443734913321350e+03,4.809641933483696448e+03,8.451663208007812500e+01
1.989033222198486328e-01,8.335699038896789716e+03,4.831208772042733472e+03,1.106023193359375000e+03
1.338076591491699219e-01,8.612492664899316878e+03,4.827370167892170684e+03,7.468135070800781250e+01
3.350453376770019531e-01,8.732090385238858289e+03,4.777742769972684073e+03,1.334757202148437955e+03
2.238407135009765625e-01,8.006031346618494354e+03,4.726999741882642411e+03,1.220864501953125000e+03
2.014067173004150391e-01,8.093068544246625606e+03,4.756034643868269086e+03,1.466161132812500000e+03
2.681565284729003906e-01,8.605887193737293273e+03,4.808221173266900223e+03,2.014212768554687955e+03
1.554012298583984375e-01,7.254183179388456665e+03,4.807401189015584350e+03,4.498899536132811932e+02
2.165954113006591797e-01,8.402137499091104473e+03,4.708284075474479323e+03,5.608570480346679688e+01
1.848549842834472656e-01,8.594887479903507483e+03,4.832244745251069617e+03,6.305208129882812500e+02
2.214670181274414062e-01,8.600660837109755448e+03,4.847963857655649008e+03,4.484360961914061932e+02
2.498786449432373047e-01,8.373738425258776260e+03,4.758372695493487299e+03,2.071255126953125000e+03
2.513723373413085938e-01,8.158266335735916982e+03,4.821128051676957512e+03,2.285804290771484091e+02
2.018575668334960938e-01,8.250863630851328708e+03,4.840440307552175000e+03,4.229738464355468750e+02
2.022843360900878906e-01,8.391681180470010077e+03,4.789159919265364806e+03,1.424436157226562045e+03
3.164732456207275391e-01,7.759001183898851195e+03,4.749917831365755774e+03,1.266600341796875000e+03
2.474439144134521484e-01,7.720707444021657466e+03,4.697063359523179315e+03,7.957294921875000000e+02
2.328865528106689453e-01,8.465810794652425102e+03,4.771130734111008678e+03,5.727407226562500000e+02
2.990739345550537109e-01,8.449858796681803142e+03,4.589773669195429648e+03,1.133262207031250000e+03
1.839194297790527344e-01,6.932665932835396234e+03,4.878706308770360920e+03,5.648927001953125000e+02
1.846554279327392578e-01,8.655559161682147533e+03,4.813070704330901208e+03,1.392911529541015909e+02
2.658975124359130859e-01,8.207063566141485353e+03,4.798695743864271208e+03,1.217859375000000000e+03
1.318686008453369141e-01,7.363675042398708683e+03,4.827036831630864981e+03,5.522951889038085938e+01
2.320747375488281250e-01,8.854083554539587567e+03,4.804715888059981808e+03,2.729259033203125000e+02
2.832772731781005859e-01,8.530659167445252024e+03,4.789359930347287445e+03,8.898994140625000000e+02
2.847228050231933594e-01,8.233653379835670421e+03,4.875517946969790501e+03,5.269385986328125000e+02
1.973245143890380859e-01,8.297326110646512461e+03,4.801135268920714225e+03,1.259328369140625000e+03
1.847963333129882812e-01,7.853154349366823226e+03,4.757409041994262225e+03,1.179434814453125000e+03
1.936533451080322266e-01,8.620032745155471275e+03,4.820742469526809145e+03,1.616934692382812045e+03
2.882833480834960938e-01,8.757424994798129774e+03,4.866168276913323098e+03,5.911823730468750000e+02
1.168973445892333984e-01,8.246638789681954222e+03,4.841962374020610696e+03,3.729865722656250000e+02
1.986801624298095703e-01,8.247505220120083322e+03,4.784436608577257175e+03,1.110375366210937955e+03
2.473821640014648438e-01,8.666020173700646410e+03,4.775317923121380772e+03,6.523136596679687500e+02
2.336750030517578125e-01,7.415772245215422117e+03,3.836852104167453490e+03,6.893098144531250000e+02
1.168971061706542969e-01,4.325255543368391045e+03,4.764134737779841998e+03,1.401474761962890909e+02
2.177813053131103516e-01,6.925509817186448345e+03,4.916759149089254606e+03,2.085904785156250000e+03
2.680368423461914062e-01,8.472989361487987480e+03,4.826907085151063256e+03,9.242878417968750000e+02
2.667860984802246094e-01,1.298990807416556208e+03,4.862651955137512232e+03,2.575090820312500000e+03
3.016483783721923828e-01,7.833432180740800504e+03,4.666000483325835376e+03,1.455157836914062045e+03
2.501704692840576172e-01,7.441677785277625844e+03,4.889425700125427284e+03,5.286050415039062500e+02
3.327143192291259766e-01,8.375175964825375559e+03,4.817552424072821850e+03,1.465856933593750000e+03
2.512998580932617188e-01,8.009348134451774968e+03,4.788145172507271127e+03,1.626214355468750000e+03
1.671605110168457031e-01,8.542074235963815227e+03,4.830623669529854851e+03,2.183945068359375000e+03
1.168141365051269531e-01,7.910398348405091383e+03,4.812827431725869246e+03,6.815179443359375000e+01
3.171041011810302734e-01,8.449078588815917101e+03,4.747396003902693337e+03,3.958215332031250000e+02
2.011816501617431641e-01,8.371754990017407181e+03,4.742168164890393200e+03,1.041614379882812045e+03
2.172520160675048828e-01,8.719417146316125582e+03,4.758681109703127731e+03,2.413003158569335938e+01
1.784412860870361328e-01,8.503571927565169972e+03,4.764873346716126434e+03,1.816096191406250000e+03
2.214519977569580078e-01,8.196549146198258313e+03,4.831082652081753622e+03,1.911296844482421875e+02
2.514085769653320312e-01,7.911643921653817415e+03,4.549206658266553859e+03,1.673285888671875000e+03
2.012038230895996094e-01,8.322826102644772618e+03,4.839398305992842324e+03,1.326998168945312045e+03
2.079138755798339844e-01,8.589549886997976500e+03,4.808304712939728233e+03,1.154075805664062045e+03
1.827082633972167969e-01,7.783227161122020334e+03,4.647963045255780344e+03,2.456973632812500000e+03
2.179877758026123047e-01,7.490441385072048433e+03,4.714426624635727421e+03,6.523344421386718750e+01
1.341061592102050781e-01,8.465843839644388936e+03,4.839143671309618185e+03,3.251112670898438068e+02
1.504294872283935547e-01,7.046791887446915098e+03,4.786390811801558812e+03,1.348292724609375000e+03
2.496135234832763672e-01,8.627023094215066521e+03,4.831784578868167046e+03,1.532325897216796875e+02
3.507940769195556641e-01,8.405245954818625250e+03,4.804250667292937578e+03,2.052246093750000000e+03
1.164948940277099609e-01,8.506369679739851563e+03,4.813350316637855940e+03,2.542672729492187855e+01
1.119310855865478516e-01,8.833571825109429483e+03,4.850662985858193679e+03,4.651366043090820312e+01
2.496626377105712891e-01,8.534889614797886679e+03,4.769972505701024602e+03,2.836243408203125000e+03
3.016855716705322266e-01,8.594646809612630022e+03,4.758409680675761592e+03,1.329586181640625000e+03
1.234767436981201172e-01,7.647796221636897826e+03,4.771317410021989417e+03,1.801476097106933949e+01
2.464723587036132812e-01,7.750740128981575253e+03,4.768407003474630073e+03,7.505113220214843750e+01
1.161847114562988281e-01,8.566276607545976731e+03,4.747213426104144673e+03,2.115823242187500000e+03
2.512753009796142578e-01,8.667870668359708361e+03,4.735662301061139260e+03,6.971264648437500000e+02
1.593093872070312500e-01,8.018728507913266185e+03,4.820865365950589876e+03,1.912950561523437955e+03
2.019467353820800781e-01,8.549309796107132570e+03,4.778575461177926627e+03,9.260269165039062500e+02
1.278502941131591797e-01,8.016489523817404915e+03,4.703899942281397671e+03,9.335629882812500000e+02
1.113486289978027344e-01,8.498081610805846140e+03,4.794709654087212584e+03,4.978180313110352273e+01
2.342126369476318359e-01,7.692516909075056901e+03,4.797818615369835243e+03,8.179631042480468750e+01
2.180886268615722656e-01,7.774586668657921109e+03,4.815189725184245617e+03,3.953777465820311932e+02
2.668614387512207031e-01,8.357177181619228577e+03,4.664390830339590138e+03,6.106967773437500000e+02
2.348563671112060547e-01,6.459096703918243293e+03,4.755740193301337968e+03,1.542248901367187955e+03
1.665143966674804688e-01,8.300575222491277600e+03,4.844241267905686982e+03,-7.000000000000000000e+01
1.854345798492431641e-01,8.025680716119229146e+03,4.697129248048235240e+03,9.444699096679687500e+01
1.498813629150390625e-01,8.288428172560797975e+03,4.839093443047638175e+03,2.159931152343750000e+03
2.674190998077392578e-01,7.136779950144259601e+03,4.756185241983447668e+03,9.162178039550781250e+01
1.509671211242675781e-01,7.698791860112800350e+03,4.753677636304737462e+03,9.374132690429687500e+02
2.181656360626220703e-01,8.517958168057974035e+03,4.828156593253233041e+03,1.166798339843750000e+03
2.332849502563476562e-01,7.968443654513332149e+03,4.766871959590675942e+03,2.861128540039061932e+02
2.680466175079345703e-01,7.934301236628563856e+03,4.792891541500653148e+03,6.716555175781250000e+02
2.855792045593261719e-01,8.897005243920959401e+03,4.798246882963981079e+03,3.108193664550781250e+02
