1.168393373489379883e+00,7.838723822678313255e+08,3.088479164753493071e+08,2.688156574393711253e+03
5.818228721618652344e-01,7.004313804473346472e+08,3.072248480314902663e+08,6.401218659235316011e+01
8.181474208831787109e-01,6.564459777762115002e+08,3.096683234537078142e+08,4.191078860813994652e+03
1.249809265136718750e+00,6.753884299934046268e+08,3.093501426959371567e+08,8.259500182118957810e+02
3.845322132110595703e-01,7.456311605482106209e+08,3.084732694508267045e+08,2.267635347938344239e+03
1.039202451705932617e+00,7.832041224909806252e+08,1.787249624946404994e+08,5.767290595275077976e+03
6.510417461395263672e-01,3.897432327996683121e+08,3.095469992059754133e+08,1.701651800345244510e+03
1.166672706604003906e+00,6.209320466511466503e+08,3.096575726692191958e+08,4.553615685748505712e+03
1.517449140548706055e+00,8.794143745477073193e+08,2.945241392887305021e+08,1.540153532677299836e+03
1.044025421142578125e+00,7.325627698292599916e+08,3.093737105605351329e+08,2.605522169039436449e+02
6.504676342010498047e-01,6.599844206959321499e+08,3.126191466796748042e+08,6.143299609751591561e+03
1.302037954330444336e+00,7.460144571359788179e+08,3.102611417103854418e+08,9.326860020572371468e+01
7.187685966491699219e-01,5.908503110431581736e+08,3.124177123521538377e+08,4.593924121231289064e+03
1.098504543304443359e+00,6.191179072420178652e+08,3.105522922401669621e+08,3.427798964085889111e+03
6.685562133789062500e-01,7.049047282731156349e+08,2.523861373401670158e+08,9.071432889531250112e+03
1.150390148162841797e+00,7.307942379558563232e+08,3.083312551988052726e+08,4.202124462279657564e+03
2.270080804824829102e+00,6.519701506387987137e+08,3.119888147179946303e+08,6.017021712164110795e+03
1.001814126968383789e+00,8.332165443020591736e+08,2.928652761218447685e+08,5.897469096035277971e+02
7.423985004425048828e-01,7.487077341733361483e+08,3.068092105597066879e+08,1.542628580433666684e+03
6.627571582794189453e-01,8.817804871980656385e+08,3.139375435801634192e+08,2.943577097173466427e+03
6.831476688385009766e-01,6.870477063427257538e+08,2.497082844253797829e+08,4.206100558414111219e+03
1.237934827804565430e+00,7.480162855535956621e+08,3.103189579230869412e+08,3.081113558470958651e+02
9.685494899749755859e-01,8.601775636943722963e+08,3.036207554777103066e+08,3.177956510096836155e+03
8.262193202972412109e-01,5.470286804470244646e+08,2.589581649361172020e+08,3.446053991507319836e+00
9.506926536560058594e-01,5.328888301021263003e+08,3.049229641487469077e+08,1.158927969598817214e+02
1.867852449417114258e+00,6.235190229854711294e+08,3.124395674988372922e+08,5.023469359799570952e+02
2.252820730209350586e+00,7.588411318723222017e+08,3.098582425084019303e+08,7.685553929336667807e+02
1.825101137161254883e+00,8.548245591297966242e+08,3.097431091329073906e+08,5.363017977220244575e+03
1.365062713623046875e+00,5.782427529434028864e+08,3.078872494378021359e+08,2.058547478816430612e+03
8.256185054779052734e-01,7.634512253525673151e+08,3.103003692380627394e+08,5.453245082154755437e+03
1.412677764892578125e+00,6.930227443442882299e+08,3.078081201168569326e+08,4.828951131599922519e+03
1.073522806167602539e+00,7.963504091990356445e+08,3.100382360082200170e+08,8.276704867840111319e+02
7.342507839202880859e-01,6.768445453946495056e+08,2.621743337511989176e+08,-2.708902220411902135e+02
1.211010217666625977e+00,8.544627180558623075e+08,3.106438645420415998e+08,4.914221833272153503e+02
8.680973052978515625e-01,7.478167019975897074e+08,3.002316880189245939e+08,7.664858445068769470e+03
1.498302936553955078e+00,6.766324499809815884e+08,3.069089153492881656e+08,2.218178847599174787e+03
9.294302463531494141e-01,7.174173608563574553e+08,3.088023132157413960e+08,-5.548603599471320535e+00
6.679453849792480469e-01,6.065650991891701221e+08,2.834713176991115212e+08,8.734286530215664243e+03
4.104173183441162109e-01,6.862842612321062088e+08,2.859879483143744469e+08,4.955742861920380165e+03
8.166027069091796875e-01,8.634470043776056767e+08,3.101031486536133885e+08,1.838409928218879656e+02
5.340695381164550781e-01,6.650366874792370796e+08,3.106782519198850989e+08,3.878344562315683106e+03
7.835967540740966797e-01,7.716729401674844027e+08,3.109966186741565466e+08,6.972069350146894976e+03
8.673019409179687500e-01,6.190654657848234177e+08,3.115857839602541327e+08,3.071081905567924878e+03
8.684713840484619141e-01,8.346646262964576483e+08,3.097517287025249600e+08,7.378647006589137618e+02
7.093148231506347656e-01,8.626512029963873625e+08,3.087452966254962087e+08,1.556263970942177593e+03
7.882764339447021484e-01,8.553877346848506927e+08,3.094304934725905657e+08,4.704865533593750115e+03
1.016303777694702148e+00,6.846381527399777174e+08,3.108316108355648518e+08,3.795178552357782792e+03
9.958808422088623047e-01,7.443537960289024115e+08,3.101346471061235666e+08,6.648782056773486147e+03
1.065569400787353516e+00,8.238666919352328777e+08,3.119237845588006973e+08,5.444936050478105244e+03
