1.617026329040527344e-02,1.297831054687500000e+03
2.400159835815429688e-02,1.342876342773437500e+03
1.620388031005859375e-02,1.150768518447875977e+00
1.601982116699218750e-02,3.078298339843750000e+02
2.351903915405273438e-02,4.718062438964843750e+02
1.627278327941894531e-02,5.241784057617187500e+02
1.599764823913574219e-02,2.345718536376953125e+02
2.421021461486816406e-02,1.125759429931640625e+02
1.602458953857421875e-02,1.312530151367187500e+03
1.551985740661621094e-02,9.422380371093750000e+02
1.599860191345214844e-02,9.258203735351562500e+02
1.620292663574218750e-02,1.882299316406250000e+03
1.599812507629394531e-02,5.154264831542968750e+01
2.415966987609863281e-02,4.353254089355468750e+02
2.352690696716308594e-02,9.986533355712890625e+01
1.601314544677734375e-02,8.163056640625000000e+02
2.417182922363281250e-02,8.459370727539062500e+02
2.399969100952148438e-02,7.398210449218750000e+02
1.615452766418457031e-02,1.179093261718750000e+03
2.374100685119628906e-02,8.811201171875000000e+02
2.057647705078125000e-02,-3.641635894775390625e+01
2.351379394531250000e-02,2.921337280273437500e+02
2.069282531738281250e-02,6.875792236328125000e+02
2.352666854858398438e-02,2.074305664062500000e+03
1.611757278442382812e-02,4.383187866210937500e+01
1.600027084350585938e-02,9.354989624023437500e+01
2.412962913513183594e-02,-2.594078254699707031e+01
2.458167076110839844e-02,1.027495483398437500e+03
2.353549003601074219e-02,1.484679077148437500e+03
2.362442016601562500e-02,1.821181152343750000e+03
2.402520179748535156e-02,7.879863891601562500e+02
3.009366989135742188e-02,1.489659790039062500e+03
2.337527275085449219e-02,9.151633453369140625e+01
2.469229698181152344e-02,6.903816986083984375e+01
2.352023124694824219e-02,1.512643920898437500e+03
2.458906173706054688e-02,1.719799438476562500e+03
1.953864097595214844e-02,2.124485595703125000e+03
2.811217308044433594e-02,4.077527770996093750e+02
2.402806282043457031e-02,4.122031860351562500e+02
2.808880805969238281e-02,3.079159851074218750e+02
3.053426742553710938e-02,1.492473022460937500e+03
1.752042770385742188e-02,4.384091796875000000e+02
2.031826972961425781e-02,1.329653930664062500e+02
1.602339744567871094e-02,1.652561279296875000e+03
2.396178245544433594e-02,8.249716949462890625e+01
1.604628562927246094e-02,5.759973754882812500e+02
2.003860473632812500e-02,1.214436157226562500e+03
2.000808715820312500e-02,1.228507041931152344e+01
1.602673530578613281e-02,9.768351440429687500e+02
1.617264747619628906e-02,5.506361083984375000e+02
1.584362983703613281e-02,1.053658203125000000e+03
1.802015304565429688e-02,1.443395019531250000e+03
2.490496635437011719e-02,1.438356323242187500e+03
1.441740989685058594e-02,1.350099975585937500e+03
2.399516105651855469e-02,1.549837875366210938e+01
2.403140068054199219e-02,1.137373962402343750e+02
2.003097534179687500e-02,9.798445434570312500e+02
1.599979400634765625e-02,3.655927429199218750e+02
1.602411270141601562e-02,7.326597290039062500e+02
1.599860191345214844e-02,7.555234375000000000e+02
1.599717140197753906e-02,1.232208740234375000e+03
1.602506637573242188e-02,8.414702758789062500e+02
1.602864265441894531e-02,6.906478404998779297e+00
1.601290702819824219e-02,5.583734130859375000e+02
1.850986480712890625e-02,9.580920410156250000e+02
1.351928710937500000e-02,1.171064697265625000e+03
2.399897575378417969e-02,6.385343933105468750e+01
1.606345176696777344e-02,1.308917541503906250e+02
1.603388786315917969e-02,1.623260650634765625e+02
2.399897575378417969e-02,8.123809814453125000e+02
2.002954483032226562e-02,8.191528320312500000e+02
2.000141143798828125e-02,1.403455200195312500e+03
2.005457878112792969e-02,8.036652832031250000e+02
1.603245735168457031e-02,-8.311694335937500000e+01
2.399706840515136719e-02,1.143131958007812500e+03
2.002882957458496094e-02,2.504892578125000000e+03
2.000164985656738281e-02,1.586316040039062500e+03
1.601791381835937500e-02,6.449638061523437500e+02
2.500772476196289062e-02,1.592320312500000000e+03
2.096056938171386719e-02,3.260765075683593750e+02
2.001452445983886719e-02,4.556799926757812500e+02
8.000612258911132812e-03,3.198750000000000000e+02
2.250647544860839844e-02,2.122438720703125000e+03
2.154040336608886719e-02,1.491033569335937500e+03
2.399992942810058594e-02,1.446083679199218750e+02
2.002859115600585938e-02,2.521267547607421875e+02
1.625370979309082031e-02,9.958012695312500000e+02
1.576399803161621094e-02,8.574254150390625000e+02
1.631975173950195312e-02,1.295819854736328125e+02
1.601815223693847656e-02,1.640935668945312500e+03
1.601052284240722656e-02,2.903996276855468750e+02
2.000784873962402344e-02,3.957333984375000000e+02
2.650833129882812500e-02,2.375382041931152344e+01
1.753354072570800781e-02,4.123776245117187500e+01
1.552128791809082031e-02,5.495808105468750000e+02
1.609802246093750000e-02,1.780894409179687500e+03
1.593303680419921875e-02,4.765227127075195312e+01
1.600050926208496094e-02,1.310700073242187500e+02
1.599979400634765625e-02,1.873545227050781250e+02
1.603722572326660156e-02,2.411459960937500000e+02
1.653242111206054688e-02,4.309381484985351562e+01
1.600027084350585938e-02,1.573838623046875000e+03
1.603007316589355469e-02,5.622645263671875000e+02
1.600003242492675781e-02,1.000165039062500000e+03
1.599931716918945312e-02,7.398299407958984375e+01
2.005600929260253906e-02,2.245149902343750000e+03
1.612424850463867188e-02,1.455945678710937500e+03
1.599884033203125000e-02,4.446931457519531250e+01
1.601839065551757812e-02,2.150354248046875000e+03
2.400398254394531250e-02,1.777743164062500000e+03
1.680827140808105469e-02,3.987237854003906250e+02
2.336072921752929688e-02,2.104797668457031250e+02
1.702260971069335938e-02,1.157948852539062500e+03
1.202154159545898438e-02,1.027780029296875000e+03
2.001237869262695312e-02,8.089104614257812500e+02
1.634526252746582031e-02,1.023362426757812500e+03
2.387714385986328125e-02,2.719415893554687500e+02
1.599621772766113281e-02,1.408237548828125000e+03
2.400946617126464844e-02,7.331846313476562500e+02
2.001094818115234375e-02,3.971106052398681641e+00
1.999878883361816406e-02,7.094555664062500000e+01
1.603317260742187500e-02,7.613645019531250000e+02
2.404308319091796875e-02,8.697684326171875000e+02
1.601910591125488281e-02,2.395262527465820312e+01
2.000904083251953125e-02,7.826010131835937500e+01
2.000522613525390625e-02,1.518650390625000000e+03
2.003622055053710938e-02,9.839165039062500000e+02
1.602840423583984375e-02,6.731675415039062500e+02
1.601147651672363281e-02,8.009020996093750000e+02
1.601791381835937500e-02,5.890740356445312500e+02
1.601147651672363281e-02,2.377609252929687500e+02
1.599740982055664062e-02,2.356967041015625000e+03
1.602745056152343750e-02,5.657268905639648438e+01
1.602792739868164062e-02,5.090296630859375000e+02
2.602696418762207031e-02,6.113188476562500000e+02
2.151989936828613281e-02,5.621557998657226562e+01
2.002954483032226562e-02,1.123754196166992188e+02
1.610827445983886719e-02,4.814500122070312500e+02
1.603651046752929688e-02,3.812919616699218750e+02
1.634097099304199219e-02,5.738911743164062500e+02
2.001476287841796875e-02,4.558182144165039062e+01
1.600122451782226562e-02,4.470633239746093750e+02
1.602506637573242188e-02,1.120414794921875000e+03
2.414631843566894531e-02,9.533264160156250000e+01
1.639223098754882812e-02,1.353255615234375000e+03
2.397418022155761719e-02,2.140197601318359375e+02
1.726078987121582031e-02,2.698493041992187500e+02
1.597166061401367188e-02,2.200606918334960938e+01
2.002000808715820312e-02,2.651645751953125000e+03
1.600742340087890625e-02,5.673640136718750000e+02
1.201891899108886719e-02,-7.247000122070312500e+01
1.601791381835937500e-02,6.216232299804687500e+02
2.001070976257324219e-02,2.021701622009277344e+01
1.607632637023925781e-02,1.599903076171875000e+03
2.005934715270996094e-02,3.303024414062500000e+03
2.014493942260742188e-02,1.208582153320312500e+03
2.014875411987304688e-02,5.480506591796875000e+02
1.605391502380371094e-02,7.627321777343750000e+02
1.600027084350585938e-02,8.077877197265625000e+02
1.623892784118652344e-02,8.609686279296875000e+02
1.575684547424316406e-02,1.954864990234375000e+03
2.406597137451171875e-02,2.578205871582031250e+02
1.623225212097167969e-02,2.154695800781250000e+03
1.601147651672363281e-02,3.377260009765625000e+03
1.603889465332031250e-02,1.427029907226562500e+03
1.652383804321289062e-02,8.893346557617187500e+02
1.628398895263671875e-02,6.984505615234375000e+02
1.994872093200683594e-02,1.469201904296875000e+03
2.416920661926269531e-02,7.276858520507812500e+01
2.399969100952148438e-02,1.898662963867187500e+03
1.846694946289062500e-02,2.645561523437500000e+03
1.353335380554199219e-02,1.635019683837890625e+02
1.602792739868164062e-02,2.906122436523437500e+02
2.001762390136718750e-02,4.686282730102539062e+01
2.400898933410644531e-02,1.233392700195312500e+03
2.001237869262695312e-02,1.611419189453125000e+03
1.871848106384277344e-02,4.936843566894531250e+02
1.682972908020019531e-02,8.720755615234375000e+02
1.410698890686035156e-02,1.549557739257812500e+03
1.613354682922363281e-02,2.756001281738281250e+01
2.422738075256347656e-02,3.317418518066406250e+02
1.991057395935058594e-02,1.417231567382812500e+03
1.605200767517089844e-02,9.636275482177734375e+01
2.029561996459960938e-02,1.012272827148437500e+03
2.003002166748046875e-02,5.728684616088867188e+01
1.630830764770507812e-02,1.269672973632812500e+03
1.614689826965332031e-02,5.865428466796875000e+02
1.625704765319824219e-02,1.403331665039062500e+03
1.640725135803222656e-02,6.530506591796875000e+02
2.001619338989257812e-02,7.367179107666015625e+01
1.603031158447265625e-02,1.487964355468750000e+03
1.600027084350585938e-02,3.388172912597656250e+02
1.602220535278320312e-02,4.439604492187500000e+02
2.002429962158203125e-02,-1.162979960441589355e+00
1.602768898010253906e-02,1.466707992553710938e+01
1.599979400634765625e-02,4.509587402343750000e+02
1.602911949157714844e-02,2.518102783203125000e+03
2.000236511230468750e-02,2.067790746688842773e+00
1.601767539978027344e-02,1.065166931152343750e+02
2.410221099853515625e-02,2.406931884765625000e+03
2.011251449584960938e-02,7.681954956054687500e+02
1.603007316589355469e-02,8.751687622070312500e+02
1.600027084350585938e-02,8.095974731445312500e+02
1.599907875061035156e-02,5.475190734863281250e+01
1.633501052856445312e-02,1.450534545898437500e+03
1.837563514709472656e-02,1.118471557617187500e+03
2.244830131530761719e-02,1.055450561523437500e+03
1.615047454833984375e-02,2.448080825805664062e+01
1.600003242492675781e-02,3.286261962890625000e+03
1.596236228942871094e-02,4.902857055664062500e+02
1.603841781616210938e-02,1.641305236816406250e+02
1.603531837463378906e-02,1.381876953125000000e+03
1.852226257324218750e-02,4.196741943359375000e+02
1.751804351806640625e-02,9.910734863281250000e+02
2.019691467285156250e-02,1.331504394531250000e+03
1.584124565124511719e-02,3.441514968872070312e+01
1.601266860961914062e-02,6.643077850341796875e+01
2.009391784667968750e-02,1.753207763671875000e+03
2.010893821716308594e-02,1.140066894531250000e+03
1.601696014404296875e-02,6.463645019531250000e+02
1.996159553527832031e-02,1.405703735351562500e+03
1.668238639831542969e-02,5.528412475585937500e+02
1.671075820922851562e-02,1.484994262695312500e+03
1.252913475036621094e-02,3.963730239868164062e+01
2.483057975769042969e-02,1.936748291015625000e+03
2.000021934509277344e-02,4.908085937500000000e+02
2.409744262695312500e-02,3.774609375000000000e+02
2.418780326843261719e-02,8.364996948242187500e+02
1.599621772766113281e-02,8.397937622070312500e+02
1.603436470031738281e-02,1.668074951171875000e+03
1.599979400634765625e-02,8.018185424804687500e+02
2.250671386718750000e-02,6.907857055664062500e+02
2.554488182067871094e-02,1.340000033378601074e+00
2.402234077453613281e-02,1.700848510742187500e+03
2.001118659973144531e-02,-1.269667053222656250e+01
2.401113510131835938e-02,1.685541015625000000e+03
1.600766181945800781e-02,2.780227294921875000e+03
2.002859115600585938e-02,2.191753417968750000e+03
1.600146293640136719e-02,5.179415130615234375e+01
1.603651046752929688e-02,1.128993164062500000e+03
1.999902725219726562e-02,2.336244201660156250e+02
1.601696014404296875e-02,8.274489746093750000e+02
1.205062866210937500e-02,8.539891967773437500e+02
2.003192901611328125e-02,6.948865356445312500e+02
1.601696014404296875e-02,1.469194702148437500e+03
1.601171493530273438e-02,5.973256225585937500e+02
1.600050926208496094e-02,1.428698242187500000e+03
1.613473892211914062e-02,1.399705322265625000e+03
1.605463027954101562e-02,1.833682861328125000e+02
2.031731605529785156e-02,1.251274169921875000e+03
1.588535308837890625e-02,3.646575927734375000e+02
1.600265502929687500e-02,2.839620666503906250e+02
1.603817939758300781e-02,9.676997070312500000e+02
1.604962348937988281e-02,6.790035247802734375e+01
1.593875885009765625e-02,7.582979125976562500e+02
1.602292060852050781e-02,1.286938018798828125e+02
1.610660552978515625e-02,1.495527343750000000e+03
1.993441581726074219e-02,2.210331268310546875e+02
2.404022216796875000e-02,4.260679321289062500e+02
1.597785949707031250e-02,1.188647460937500000e+03
1.601886749267578125e-02,2.158138671875000000e+03
2.352213859558105469e-02,9.876165161132812500e+02
1.603579521179199219e-02,6.145608901977539062e+01
1.600027084350585938e-02,4.514974060058593750e+02
2.001500129699707031e-02,1.428532348632812500e+03
2.000951766967773438e-02,2.378377914428710938e+01
2.003431320190429688e-02,2.136469268798828125e+02
1.599931716918945312e-02,3.992798156738281250e+02
2.403306961059570312e-02,4.980290222167968750e+02
1.600217819213867188e-02,-7.999801635742187500e+01
2.003359794616699219e-02,1.038265991210937500e+02
1.984405517578125000e-02,1.721875976562500000e+03
1.613783836364746094e-02,1.624313720703125000e+03
1.601314544677734375e-02,5.585187988281250000e+02
2.000355720520019531e-02,2.390889160156250000e+03
2.030014991760253906e-02,2.075298500061035156e+01
2.041697502136230469e-02,1.876408569335937500e+03
2.404403686523437500e-02,6.430964355468750000e+02
1.605796813964843750e-02,3.165609436035156250e+02
2.395462989807128906e-02,1.802038116455078125e+02
1.603150367736816406e-02,8.819255828857421875e+01
1.601362228393554688e-02,1.622640533447265625e+02
1.602458953857421875e-02,8.222232666015625000e+02
1.602983474731445312e-02,1.882936553955078125e+02
1.600074768066406250e-02,7.062651977539062500e+02
1.600193977355957031e-02,6.804794921875000000e+02
2.415108680725097656e-02,8.883101196289062500e+02
1.956319808959960938e-02,1.307113281250000000e+03
2.005314826965332031e-02,8.768023071289062500e+02
2.413368225097656250e-02,3.302999877929687500e+01
1.607084274291992188e-02,7.823051757812500000e+02
1.606249809265136719e-02,2.387434082031250000e+02
2.001309394836425781e-02,1.979199981689453125e+02
1.552557945251464844e-02,1.152387847900390625e+02
1.603889465332031250e-02,8.195770263671875000e+02
1.999664306640625000e-02,1.248063945770263672e+01
2.000451087951660156e-02,1.456441406250000000e+03
1.603603363037109375e-02,1.337246215820312500e+03
1.652669906616210938e-02,2.151930236816406250e+01
1.552796363830566406e-02,3.659561157226562500e+02
2.003622055053710938e-02,2.669471923828125000e+03
1.599979400634765625e-02,3.815281372070312500e+02
1.602053642272949219e-02,4.399587402343750000e+02
2.001047134399414062e-02,5.679997920989990234e+00
1.611161231994628906e-02,3.352381515502929688e+01
1.659822463989257812e-02,1.971174926757812500e+03
1.554632186889648438e-02,2.009596679687500000e+03
1.600146293640136719e-02,1.023695190429687500e+03
1.599884033203125000e-02,8.240320434570312500e+02
2.403473854064941406e-02,1.062452758789062500e+03
2.458119392395019531e-02,2.408398681640625000e+03
2.002835273742675781e-02,9.518132781982421875e+01
1.240229606628417969e-02,9.925764160156250000e+02
2.001595497131347656e-02,5.562700195312500000e+02
1.601219177246093750e-02,6.041076660156250000e+02
1.552152633666992188e-02,9.829451904296875000e+02
1.600861549377441406e-02,4.940389404296875000e+02
1.602554321289062500e-02,3.050909423828125000e+03
1.600289344787597656e-02,8.572315063476562500e+02
1.612091064453125000e-02,2.136794433593750000e+02
1.991415023803710938e-02,1.640366943359375000e+03
1.601147651672363281e-02,8.868408813476562500e+02
1.619243621826171875e-02,2.021653320312500000e+03
1.868963241577148438e-02,8.850599975585937500e+02
1.792049407958984375e-02,5.152135620117187500e+02
1.555681228637695312e-02,8.897264862060546875e+01
1.497220993041992188e-02,1.250927047729492188e+02
1.672172546386718750e-02,6.293822021484375000e+02
1.601004600524902344e-02,6.902056884765625000e+02
1.632475852966308594e-02,1.902134765625000000e+03
1.970529556274414062e-02,4.961771545410156250e+02
1.850748062133789062e-02,1.067398681640625000e+02
1.754856109619140625e-02,1.960365844726562500e+03
2.411270141601562500e-02,1.095085815429687500e+03
1.603031158447265625e-02,2.063294433593750000e+03
1.599955558776855469e-02,3.172596359252929688e+01
2.023100852966308594e-02,7.680692138671875000e+02
2.382254600524902344e-02,1.353538085937500000e+03
1.603245735168457031e-02,6.937351074218750000e+02
1.682519912719726562e-02,1.770662841796875000e+02
2.400994300842285156e-02,8.176373291015625000e+01
2.402853965759277344e-02,1.701473754882812500e+03
2.001714706420898438e-02,6.591862182617187500e+02
2.402114868164062500e-02,6.073832702636718750e+01
1.601028442382812500e-02,6.055957031250000000e+02
2.000737190246582031e-02,2.116645263671875000e+03
1.600217819213867188e-02,1.418951293945312500e+03
1.602649688720703125e-02,6.074648437500000000e+02
1.601219177246093750e-02,8.483311462402343750e+01
2.003264427185058594e-02,1.219805786132812500e+03
1.602983474731445312e-02,1.596732177734375000e+03
1.999592781066894531e-02,4.766889038085937500e+02
1.600122451782226562e-02,1.601456069946289062e+01
1.602792739868164062e-02,1.196287963867187500e+03
1.602840423583984375e-02,4.714464416503906250e+02
2.004408836364746094e-02,4.269049682617187500e+02
2.002835273742675781e-02,7.041857910156250000e+02
1.599979400634765625e-02,9.418664550781250000e+02
1.608300209045410156e-02,7.355506591796875000e+02
1.600766181945800781e-02,1.560558837890625000e+03
1.602911949157714844e-02,1.393934082031250000e+03
2.001976966857910156e-02,2.331909179687500000e+02
1.603746414184570312e-02,1.888182250976562500e+03
1.597476005554199219e-02,8.673515319824218750e+01
2.402758598327636719e-02,1.378785705566406250e+02
2.403998374938964844e-02,1.252143066406250000e+03
1.602721214294433594e-02,5.541884155273437500e+02
1.601576805114746094e-02,1.223189575195312500e+03
2.399563789367675781e-02,2.549132812500000000e+03
1.602792739868164062e-02,1.899341278076171875e+02
1.601028442382812500e-02,1.123154525756835938e+02
1.602935791015625000e-02,5.264989624023437500e+02
1.601600646972656250e-02,4.953001439571380615e-02
1.601195335388183594e-02,1.300904785156250000e+03
1.610946655273437500e-02,3.900791931152343750e+02
1.991462707519531250e-02,5.141423702239990234e+00
1.601505279541015625e-02,1.853676910400390625e+02
1.551961898803710938e-02,1.646249877929687500e+03
1.603245735168457031e-02,8.259046630859375000e+02
1.599979400634765625e-02,1.332912719726562500e+03
1.599693298339843750e-02,8.848335571289062500e+02
1.600289344787597656e-02,6.523363037109375000e+02
1.602816581726074219e-02,6.808715820312500000e+02
1.603126525878906250e-02,1.504596191406250000e+03
1.852059364318847656e-02,1.952354583740234375e+02
2.151751518249511719e-02,9.229759521484375000e+02
1.608538627624511719e-02,1.415963989257812500e+03
1.594448089599609375e-02,1.209235229492187500e+03
1.601219177246093750e-02,0.000000000000000000e+00
2.023816108703613281e-02,7.096278190612792969e+00
8.027076721191406250e-03,1.304162311553955078e+01
2.799725532531738281e-02,1.136642211914062500e+03
1.602005958557128906e-02,5.041625976562500000e+01
1.601028442382812500e-02,6.860262451171875000e+02
1.601028442382812500e-02,5.010452270507812500e+02
1.629996299743652344e-02,9.543584594726562500e+02
1.589202880859375000e-02,-7.728720855712890625e+01
1.999974250793457031e-02,6.547661743164062500e+02
2.250790596008300781e-02,2.275348632812500000e+03
1.351928710937500000e-02,3.147861022949218750e+02
2.404093742370605469e-02,1.127892700195312500e+03
2.003145217895507812e-02,6.195520629882812500e+02
1.999807357788085938e-02,1.318000488281250000e+03
1.942944526672363281e-02,2.817781066894531250e+02
1.775932312011718750e-02,1.000027694702148438e+02
2.012729644775390625e-02,8.000077514648437500e+02
1.600027084350585938e-02,1.812376586914062500e+03
1.610875129699707031e-02,1.484027343750000000e+03
1.597070693969726562e-02,1.806391113281250000e+03
1.601743698120117188e-02,6.672858886718750000e+02
2.007389068603515625e-02,1.537414672851562500e+03
2.069211006164550781e-02,1.623509277343750000e+03
2.010869979858398438e-02,4.899829101562500000e+02
1.627731323242187500e-02,5.207209472656250000e+02
1.617074012756347656e-02,1.409397888183593750e+02
2.003765106201171875e-02,7.003569335937500000e+02
2.072381973266601562e-02,4.885556411743164062e+01
2.003669738769531250e-02,2.735827026367187500e+02
2.800035476684570312e-02,5.492875671386718750e+01
1.999926567077636719e-02,1.872132934570312500e+03
1.602578163146972656e-02,-9.761794805526733398e-01
1.602482795715332031e-02,3.316367431640625000e+03
1.851415634155273438e-02,2.396796264648437500e+02
1.351976394653320312e-02,1.170049057006835938e+02
2.067375183105468750e-02,4.717869949340820312e+01
1.556134223937988281e-02,1.071879806518554688e+02
1.599955558776855469e-02,8.445426635742187500e+02
1.603722572326660156e-02,4.388032836914062500e+02
1.601433753967285156e-02,2.034697998046875000e+03
1.603221893310546875e-02,6.081924438476562500e+02
1.599884033203125000e-02,5.713622283935546875e+01
1.600217819213867188e-02,1.035230178833007812e+02
2.003502845764160156e-02,4.474114074707031250e+02
2.023458480834960938e-02,2.368371963500976562e+01
1.582860946655273438e-02,1.743817626953125000e+03
1.599955558776855469e-02,1.164359985351562500e+03
2.399754524230957031e-02,9.131101074218750000e+02
2.003335952758789062e-02,1.942154083251953125e+02
2.403426170349121094e-02,1.412610473632812500e+02
1.602149009704589844e-02,1.645602172851562500e+03
1.601052284240722656e-02,1.837534057617187500e+03
1.599979400634765625e-02,9.344895019531250000e+02
2.403426170349121094e-02,5.445535278320312500e+02
2.402520179748535156e-02,1.893420288085937500e+03
1.602959632873535156e-02,8.509117889404296875e+01
1.601123809814453125e-02,1.105948242187500000e+03
2.000093460083007812e-02,7.461189270019531250e+01
1.602578163146972656e-02,1.337227905273437500e+03
2.001523971557617188e-02,1.221055297851562500e+03
1.604175567626953125e-02,1.477420654296875000e+03
1.601672172546386719e-02,2.020916137695312500e+03
2.400946617126464844e-02,4.519221191406250000e+02
2.001452445983886719e-02,5.579193878173828125e+01
2.402019500732421875e-02,6.302351684570312500e+02
2.805614471435546875e-02,4.499945373535156250e+02
2.399921417236328125e-02,2.072247314453125000e+03
1.600360870361328125e-02,2.138798980712890625e+02
1.601648330688476562e-02,4.221911315917968750e+02
2.002310752868652344e-02,1.418590576171875000e+03
2.003812789916992188e-02,1.243836669921875000e+03
2.403688430786132812e-02,7.959250488281250000e+02
2.400112152099609375e-02,5.735261840820312500e+02
1.601791381835937500e-02,1.135600341796875000e+03
1.601195335388183594e-02,5.652166137695312500e+02
2.002668380737304688e-02,1.396871185302734375e+02
1.232933998107910156e-02,1.222967773437500000e+03
2.415943145751953125e-02,5.469293975830078125e+01
1.588416099548339844e-02,2.733174743652343750e+02
1.599860191345214844e-02,8.935287475585937500e+02
1.751613616943359375e-02,5.259959106445312500e+02
1.456451416015625000e-02,1.260312377929687500e+03
1.999711990356445312e-02,1.181873168945312500e+03
1.200580596923828125e-02,1.617796020507812500e+03
1.877617835998535156e-02,5.910540161132812500e+02
2.241802215576171875e-02,3.704138488769531250e+02
2.056550979614257812e-02,1.109188232421875000e+03
1.780223846435546875e-02,6.560692138671875000e+02
3.327822685241699219e-02,6.906759033203125000e+02
1.605558395385742188e-02,1.401382904052734375e+02
2.292799949645996094e-02,2.080973388671875000e+03
1.709771156311035156e-02,9.220970458984375000e+02
2.399945259094238281e-02,2.577165527343750000e+03
2.402472496032714844e-02,1.451195678710937500e+03
2.003550529479980469e-02,5.332182617187500000e+02
2.003121376037597656e-02,1.454279296875000000e+03
1.600885391235351562e-02,1.626643432617187500e+03
1.633405685424804688e-02,2.175916015625000000e+03
2.369832992553710938e-02,6.869009399414062500e+01
1.602268218994140625e-02,3.972838439941406250e+02
1.601672172546386719e-02,1.040249755859375000e+03
1.604008674621582031e-02,2.444957160949707031e+01
2.002620697021484375e-02,1.816952514648437500e+03
1.599764823913574219e-02,1.944634399414062500e+02
1.600027084350585938e-02,1.677115478515625000e+03
1.679205894470214844e-02,1.321863403320312500e+03
2.006602287292480469e-02,1.155711669921875000e+03
1.651501655578613281e-02,2.460902587890625000e+03
2.001762390136718750e-02,6.712830352783203125e+01
2.000522613525390625e-02,3.252055053710937500e+02
2.402615547180175781e-02,1.350836914062500000e+03
1.600837707519531250e-02,1.545739593505859375e+02
1.602149009704589844e-02,2.057549316406250000e+03
1.602077484130859375e-02,2.454230308532714844e+01
1.599907875061035156e-02,4.636682128906250000e+01
1.850628852844238281e-02,2.852085449218750000e+03
1.351523399353027344e-02,1.327761230468750000e+03
2.401280403137207031e-02,1.276601123809814453e+01
1.652216911315917969e-02,7.597280120849609375e+01
1.602244377136230469e-02,2.113497558593750000e+03
2.000570297241210938e-02,6.762498779296875000e+02
2.403116226196289062e-02,1.912977050781250000e+03
2.400898933410644531e-02,9.332845458984375000e+02
1.920390129089355469e-02,9.339913940429687500e+02
2.241659164428710938e-02,5.080422210693359375e+01
1.600074768066406250e-02,8.217543792724609375e+01
1.603603363037109375e-02,3.958393249511718750e+02
1.600027084350585938e-02,5.936739501953125000e+02
1.603746414184570312e-02,1.545334350585937500e+03
1.600933074951171875e-02,-7.247000122070312500e+01
2.003598213195800781e-02,9.532205963134765625e+01
1.999616622924804688e-02,2.158392089843750000e+03
2.404475212097167969e-02,9.278443145751953125e+01
2.413082122802734375e-02,9.401198120117187500e+02
1.602888107299804688e-02,1.164145874023437500e+03
1.999568939208984375e-02,2.866374816894531250e+02
1.851153373718261719e-02,6.726756591796875000e+02
1.352047920227050781e-02,3.120354003906250000e+02
